QUOTE_ID,REFRESH_MONTH,CUSTOMER_NAME,INDUSTRY,CREATION_DATE,COUNTRY,PRODUCT_NAME,QUANTITY,LISTPRICE,MANUFACTURING_COST,QUOTED_PRICE,OPTIMUM_PRICE,PROB_WIN_OPTIMAL,OPTIMAL_LOWER,OPTIMAL_HIGHER,PROB_WIN_ACTUAL
1049,SEP,US Auto Supplier 190,E,2015-02-06,USA,MODEL:ZR250VSDA8,1,4027.775,2249.173,4027.775,4027.7749354082707,0.22030368204613857,4027.775,4027.775,0.22030367425289732
1050,SEP,US Auto Supplier 222,B,2016-02-19,USA,MODEL:ZR250VSDA8,1,4033.825,1534.8210000000001,4033.825,3322.528668339011,0.20245096534557644,4033.825,4033.825,0.13355025369075474
1051,SEP,US Auto Supplier 205,E,2015-06-26,USA,MODEL:ZR250VSDA8,1,4029.975,2048.262,4029.975,3869.8941511361377,0.21804254576278287,4029.975,4029.975,0.19948889762499925
1052,SEP,US Auto Supplier 168,E,2016-01-29,USA,MODEL:ZR250VSDA8,2,4074.8,1602.954,4074.8,3441.033396992117,0.21642058536749792,4074.8,4074.8,0.15101292595959742
1053,SEP,US Auto Supplier 548,B,2016-01-21,USA,MODEL:ZR250VSDA8,1,4034.375,2433.535,4034.375,4034.3748744640366,0.2204389934393981,4034.375,4034.375,0.22043897831094678
1054,SEP,US Auto Supplier 576,E,2015-12-17,USA,MODEL:ZR250VSDA8,1,4030.25,2139.696,4030.25,3954.1203138727096,0.21488430371957706,4030.25,4030.25,0.20600557899319302
1055,SEP,US Auto Supplier 576,E,2015-02-09,USA,MODEL:ZR250VSDA8,1,4033.825,1915.246,4033.825,3706.5896279556273,0.20406889049159144,4033.825,4033.825,0.16930410453816416
1056,SEP,US Auto Supplier 660,B,2015-11-17,USA,MODEL:ZR250VSDA8,1,4028.6,2157.625,4028.6,3973.3452167519868,0.21576538733004058,4028.6,4028.6,0.2092717946713859
1057,SEP,US Auto Supplier 246,E,2015-10-11,USA,MODEL:ZR250VSDA8,1,4036.3,1427.994,4036.3,3240.960179151169,0.21307428156168043,4036.3,4036.3,0.13424063747761128
1058,SEP,US Auto Supplier 201,B,2015-10-30,USA,MODEL:ZR250VSDA8,1,4031.075,2033.374,4031.075,3959.5299685544846,0.2602538252894211,4031.075,4031.075,0.2507039401407106
1059,SEP,US Auto Supplier 576,E,2015-01-08,USA,MODEL:ZR250VSDA8,1,4033.275,2089.969,4033.275,3898.2810683875537,0.21164099427279348,4033.275,4033.275,0.19627271272403649
1060,SEP,US Auto Supplier 345,E,2016-04-01,USA,MODEL:ZR250VSDA8,1,4029.7,2220.0660000000003,4029.7,4029.6999151112514,0.21683004398870878,4029.7,4029.7,0.21683003386797434
1061,SEP,US Auto Supplier 667,E,2015-07-12,USA,MODEL:ZR250VSDA8,1,4033.825,1567.616,4033.825,3357.2297897732137,0.20329996802043487,4033.825,4033.825,0.137011347184252
1062,SEP,US Auto Supplier 236,B,2015-06-16,USA,MODEL:ZR250VSDA8,1,4033.275,2086.636,4033.275,3894.9480686982693,0.21164099423642796,4033.275,4033.275,0.1959041613340906
1063,SEP,US Auto Supplier 576,E,2015-11-12,USA,MODEL:ZR250VSDA8,1,4032.175,2060.889,4032.175,3995.334848692542,0.2632215713546537,4032.175,4032.175,0.2582394721077527
1064,SEP,US Auto Supplier 500,E,2015-09-28,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
1065,SEP,US Auto Supplier 436,E,2016-11-02,USA,MODEL:ZR250VSDA8,1,4038.225,1632.721,4038.225,3450.3752086557024,0.21472867626628622,4038.225,4038.225,0.15335830632843617
1066,SEP,US Auto Supplier 207,E,2015-06-18,USA,MODEL:ZR250VSDA8,2,4057.2,2204.151,4057.2,4027.773081701347,0.21362131813795754,4057.2,4057.2,0.21019447116080733
1067,SEP,US Auto Supplier 409,B,2015-11-17,USA,MODEL:ZR250VSDA8,1,4029.7,2134.248,4029.7,3956.635359327543,0.21841973880124305,4029.7,4029.7,0.20978923025507165
1068,SEP,US Auto Supplier 409,B,2015-11-18,USA,MODEL:ZR250VSDA8,1,4029.7,2134.248,4029.7,3956.635359327543,0.21841973880124305,4029.7,4029.7,0.20978923025507165
1069,SEP,US Auto Supplier 435,B,2015-02-09,USA,MODEL:ZR250VSDA8,1,4030.25,2026.116,4030.25,3840.540324704079,0.21488430243680592,4030.25,4030.25,0.19326942147953022
1070,SEP,US Auto Supplier 74,E,2015-09-25,USA,MODEL:ZR250VSDA8,1,4025.7670000000003,2113.85,4025.7670000000003,3939.613085171476,0.22062509883947382,4025.7670000000003,4025.7670000000003,0.2103905093713144
1071,SEP,US Auto Supplier 596,E,2015-08-31,USA,MODEL:ZR250VSDA8,1,4029.975,2203.545,4029.975,4019.5261168836782,0.21561048186615944,4029.975,4029.975,0.21437247962384573
1072,SEP,US Auto Supplier 436,E,2016-12-02,USA,MODEL:ZR250VSDA8,1,4038.225,1632.721,4038.225,3450.3752086557024,0.21472867626628622,4038.225,4038.225,0.15335830632843617
1073,SEP,US Auto Supplier 273,E,2015-02-04,USA,MODEL:ZR250VSDA8,1,4024.75,2589.255,4024.75,4024.749887430194,0.22979584779658332,4024.75,4024.75,0.22979583379112214
1074,SEP,US Auto Supplier 531,B,2016-03-17,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
1075,SEP,US Auto Supplier 555,B,2015-11-11,USA,MODEL:ZR250VSDA8,1,4036.3,1427.994,4036.3,3240.960179151169,0.21307428156168043,4036.3,4036.3,0.13424063747761128
1076,SEP,US Auto Supplier 235,E,2015-12-09,USA,MODEL:ZR250VSDA8,1,4031.35,2075.791,4031.35,3874.092847782126,0.20763313254592164,4031.35,4031.35,0.19006093907887955
1077,SEP,US Auto Supplier 285,E,2015-09-17,USA,MODEL:ZR250VSDA8,2,4052.525,2087.792,4052.525,3905.47633330638,0.2119624481955842,4052.525,4052.525,0.19532159365585985
1078,SEP,US Auto Supplier 452,B,2015-10-16,USA,MODEL:ZR250VSDA8,1,4027.775,2245.185,4027.775,4027.774914630866,0.2198228939745039,4027.775,4027.775,0.21982288369052996
1079,SEP,US Auto Supplier 222,B,2016-01-27,USA,MODEL:ZR250VSDA8,1,4033.0,1572.87,4033.0,4032.999880768599,0.23255673355412768,4033.0,4033.0,0.23255672322682766
1080,SEP,US Auto Supplier 657,B,2015-05-26,USA,MODEL:ZR250VSDA8,1,4028.6,2157.625,4028.6,3973.3452167519868,0.21576538733004058,4028.6,4028.6,0.2092717946713859
1081,SEP,US Auto Supplier 222,B,2016-01-28,USA,MODEL:ZR250VSDA8,1,4033.0,1572.87,4033.0,4032.999880768599,0.23255673355412768,4033.0,4033.0,0.23255672322682766
1082,SEP,US Auto Supplier 568,E,2015-03-11,USA,MODEL:ZR250VSDA8,1,4029.7,2134.248,4029.7,3956.635359327543,0.21841973880124305,4029.7,4029.7,0.20978923025507165
1083,SEP,US Auto Supplier 171,E,2015-01-10,USA,MODEL:ZR250VSDA8,2,4053.625,2078.782,4053.625,3907.554315490757,0.21652535991811225,4053.625,4053.625,0.1997305998574013
1084,SEP,US Auto Supplier 160,E,2016-02-27,USA,MODEL:ZR250VSDA8,1,4033.0,1549.344,4033.0,4032.9998796284,0.23052501773549125,4033.0,4033.0,0.23052500737314727
1085,SEP,US Auto Supplier 178,E,2016-04-03,USA,MODEL:ZR250VSDA8,1,4030.8,1594.325,4030.8,3352.523905112155,0.1896807080892776,4030.8,4030.8,0.12695340454662202
1086,SEP,US Auto Supplier 15,E,2015-06-23,USA,MODEL:ZR250VSDA8,1,4025.85,2385.53,4025.85,4025.8499344143993,0.2403932294635418,4025.85,4025.85,0.24039322104725575
1087,SEP,US Auto Supplier 452,B,2015-10-29,USA,MODEL:ZR250VSDA8,1,4028.875,2198.614,4028.875,4028.874882698931,0.258794217863881,4028.875,4028.875,0.2587942020637346
1088,SEP,US Auto Supplier 513,B,2015-04-12,USA,MODEL:ZR250VSDA8,1,4039.05,1550.1979999999999,4039.05,4039.0498793765732,0.23039722836555007,4039.05,4039.05,0.23039721800103827
1089,SEP,US Auto Supplier 518,B,2015-11-26,USA,MODEL:ZR250VSDA8,1,4030.25,2139.696,4030.25,3954.1203138727096,0.21488430371957706,4030.25,4030.25,0.20600557899319302
1090,SEP,US Auto Supplier 123,E,2015-09-28,USA,MODEL:ZR250VSDA8,2,4056.375,2038.0810000000001,4056.375,3864.9373476210467,0.21517231080940485,4056.375,4056.375,0.19348137288214823
1091,SEP,US Auto Supplier 314,B,2016-02-04,USA,MODEL:ZR250VSDA8,1,4038.225,1635.626,4038.225,3453.2802099362343,0.21472867611501054,4038.225,4038.225,0.15362274711610074
1092,SEP,US Auto Supplier 370,B,2015-09-06,USA,MODEL:ZR250VSDA8,1,4031.35,2167.734,4031.35,3974.261258888077,0.211238973650081,4031.35,4031.35,0.2046407502138217
1093,SEP,US Auto Supplier 630,B,2015-04-26,USA,MODEL:ZR250VSDA8,1,4023.32,2704.3540000000003,4023.32,4023.31989656826,0.2884410433580041,4023.32,4023.32,0.2884410284302368
1094,SEP,US Auto Supplier 669,E,2015-10-09,USA,MODEL:ZR250VSDA8,1,4029.975,1970.62,4029.975,4029.974901615358,0.26890441982384244,4029.975,4029.975,0.2689044104298559
1095,SEP,US Auto Supplier 438,B,2016-01-30,USA,MODEL:ZR250VSDA8,1,4034.375,1549.2,4034.375,3341.1528423957957,0.20423090989133702,4034.375,4034.375,0.13632027610724096
1096,SEP,US Auto Supplier 421,E,2016-01-25,USA,MODEL:ZR250VSDA8,1,4032.45,1544.6329999999998,4032.45,3329.4272749618935,0.20142196611009808,4032.45,4032.45,0.1334634131268753
1097,SEP,US Auto Supplier 231,B,2015-12-15,USA,MODEL:ZR250VSDA8,1,4038.225,1542.66,4038.225,3356.2125163393116,0.21295358512352305,4038.225,4038.225,0.14368310932452646
1098,SEP,US Auto Supplier 58,B,2015-10-30,USA,MODEL:ZR250VSDA8,1,4043.45,1466.39,4043.45,3484.482146313282,0.29177240637020063,4043.45,4043.45,0.21791163638950514
1099,SEP,US Auto Supplier 537,B,2015-04-14,USA,MODEL:ZR250VSDA8,1,4031.35,2298.576,4031.35,4031.349873763589,0.21892299144250266,4031.35,4031.35,0.2189229762936365
1100,SEP,US Auto Supplier 409,B,2016-12-01,USA,MODEL:ZR250VSDA8,1,4029.7,2220.0660000000003,4029.7,4029.6999151112514,0.21683004398870878,4029.7,4029.7,0.21683003386797434
1101,SEP,US Auto Supplier 576,E,2015-08-28,USA,MODEL:ZR250VSDA8,1,4030.25,2051.763,4030.25,3866.187323209144,0.21488430261385275,4030.25,4030.25,0.19609201849106372
1102,SEP,US Auto Supplier 637,E,2015-04-22,USA,MODEL:ZR250VSDA8,1,4023.1,2744.328,4023.1,4023.0999007494634,0.3492956259627592,4023.1,4023.1,0.34929561498780953
1103,SEP,US Auto Supplier 205,E,2015-04-07,USA,MODEL:ZR250VSDA8,1,4029.975,2048.262,4029.975,3869.8941511361377,0.21804254576278287,4029.975,4029.975,0.19948889762499925
1104,SEP,US Auto Supplier 500,E,2015-05-29,USA,MODEL:ZR250VSDA8,1,4030.25,2205.645,4030.25,4014.5003485137295,0.21246840831677283,4030.25,4030.25,0.21062433297316255
1105,SEP,US Auto Supplier 350,B,2015-06-06,USA,MODEL:ZR250VSDA8,1,4027.775,2344.882,4027.775,4027.7749311044277,0.2320681221947949,4027.775,4027.775,0.23206811357050255
1106,SEP,US Auto Supplier 436,E,2016-02-13,USA,MODEL:ZR250VSDA8,1,4038.225,1632.721,4038.225,3450.3752086557024,0.21472867626628622,4038.225,4038.225,0.15335830632843617
1107,SEP,US Auto Supplier 576,E,2015-07-18,USA,MODEL:ZR250VSDA8,1,4033.825,2046.4279999999999,4033.825,3822.6976526339254,0.1973181479984841,4033.825,4033.825,0.17491019060251123
1108,SEP,US Auto Supplier 435,B,2015-08-28,USA,MODEL:ZR250VSDA8,1,4030.25,2026.116,4030.25,3840.540324704079,0.21488430243680592,4030.25,4030.25,0.19326942147953022
1109,SEP,US Auto Supplier 132,E,2015-07-21,USA,MODEL:ZR250VSDA8,1,4025.7670000000003,2199.779,4025.7670000000003,4017.636960823346,0.21723769636190554,4025.7670000000003,4025.7670000000003,0.2162677100001116
1110,SEP,US Auto Supplier 469,E,2015-03-06,USA,MODEL:ZR250VSDA8,2,4065.175,2144.0789999999997,4065.175,3976.9968892784727,0.21607030834482888,4065.175,4065.175,0.20585675422665728
1111,SEP,US Auto Supplier 418,E,2015-07-05,USA,MODEL:ZR250VSDA8,4,4093.225,2656.37,4093.225,4093.224887323545,0.24147963690133833,4093.225,4093.225,0.24147962263607503
1112,SEP,US Auto Supplier 537,B,2015-06-16,USA,MODEL:ZR250VSDA8,1,4031.35,2167.734,4031.35,3974.261258888077,0.211238973650081,4031.35,4031.35,0.2046407502138217
1113,SEP,US Auto Supplier 300,B,2015-07-29,USA,MODEL:ZR250VSDA8,1,4033.275,2006.6370000000002,4033.275,3831.106876521598,0.2186191553314709,4033.275,4033.275,0.19536116558246253
1114,SEP,US Auto Supplier 371,B,2015-09-24,USA,MODEL:ZR250VSDA8,4,4119.075,2111.8579999999997,4119.075,4119.074916990969,0.2782565596618829,4119.075,4119.075,0.27825654821213286
1115,SEP,US Auto Supplier 273,E,2015-03-04,USA,MODEL:ZR250VSDA8,1,4023.1,2744.328,4023.1,4023.0999007494634,0.3492956259627592,4023.1,4023.1,0.34929561498780953
1116,SEP,US Auto Supplier 444,B,2015-04-23,USA,MODEL:ZR250VSDA8,1,4030.25,2293.578,4030.25,4030.249882042305,0.224376230424186,4030.25,4030.25,0.22437621601359897
1117,SEP,US Auto Supplier 572,E,2015-09-23,USA,MODEL:ZR250VSDA8,1,4029.975,2111.115,4029.975,3932.747145300911,0.21804254646123752,4029.975,4029.975,0.2066288307792928
1118,SEP,US Auto Supplier 555,B,2015-11-27,USA,MODEL:ZR250VSDA8,1,4036.3,1525.8429999999998,4036.3,3338.809178914388,0.21307428158950883,4036.3,4036.3,0.14241348117624597
1119,SEP,US Auto Supplier 689,E,2016-03-29,USA,MODEL:ZR250VSDA8,1,4031.9,1553.671,4031.9,3300.7124608230747,0.18428626508759374,4031.9,4031.9,0.11913402842047538
1120,SEP,US Auto Supplier 508,B,2016-03-24,USA,MODEL:ZR250VSDA8,1,4037.125,1623.8210000000001,4037.125,3434.4315017368726,0.21189004325975958,4037.125,4037.125,0.14983038806705049
1121,SEP,US Auto Supplier 576,E,2015-09-16,USA,MODEL:ZR250VSDA8,1,4029.975,2111.115,4029.975,3932.747145300911,0.21804254646123752,4029.975,4029.975,0.2066288307792928
1122,SEP,US Auto Supplier 558,E,2015-07-16,USA,MODEL:ZR250VSDA8,3,4090.475,2237.949,4090.475,4070.6457834894195,0.21109890715390278,4090.475,4090.475,0.20882393141093497
1123,SEP,US Auto Supplier 376,B,2015-05-10,USA,MODEL:ZR250VSDA8,1,4026.84,2067.056,4026.84,3965.3863106832655,0.25020396783835186,4026.84,4026.84,0.2421918955392663
1124,SEP,US Auto Supplier 231,B,2016-12-29,USA,MODEL:ZR250VSDA8,2,4076.725,1592.6989999999998,4076.725,3428.8662117164217,0.2152346381160456,4076.725,4076.725,0.1488995722290207
1125,SEP,US Auto Supplier 207,E,2015-05-29,USA,MODEL:ZR250VSDA8,1,4028.6,2176.993,4028.6,3992.7132128243356,0.2157653877967705,4028.6,4028.6,0.2115314479552279
1126,SEP,US Auto Supplier 15,E,2015-01-07,USA,MODEL:ZR250VSDA8,1,4025.85,2385.53,4025.85,4025.8499344143993,0.2403932294635418,4025.85,4025.85,0.24039322104725575
1127,SEP,US Auto Supplier 26,B,2015-05-10,USA,MODEL:ZR250VSDA8,1,4031.075,2015.537,4031.075,3941.6929699004977,0.2602538251075537,4031.075,4031.075,0.2483596931951993
1128,SEP,US Auto Supplier 329,E,2015-11-30,USA,MODEL:ZR250VSDA8,1,4034.65,2014.122,4034.65,3787.540485580719,0.19586405062734794,4034.65,4034.65,0.16999994213119074
1129,SEP,US Auto Supplier 568,E,2015-11-21,USA,MODEL:ZR250VSDA8,1,4029.7,2134.248,4029.7,3956.635359327543,0.21841973880124305,4029.7,4029.7,0.20978923025507165
1130,SEP,US Auto Supplier 572,E,2015-10-13,USA,MODEL:ZR250VSDA8,1,4028.6,2173.119,4028.6,3988.8392136588186,0.21576538769760745,4028.6,4028.6,0.2110780463823559
1131,SEP,US Auto Supplier 149,E,2016-03-14,USA,MODEL:ZR250VSDA8,2,4064.075,1599.4660000000001,4064.075,3441.4511152909513,0.22013815584352875,4064.075,4064.075,0.15468814776232379
1132,SEP,US Auto Supplier 507,B,2015-09-30,USA,MODEL:ZR250VSDA8,1,4026.84,2067.056,4026.84,3965.3863106832655,0.25020396783835186,4026.84,4026.84,0.2421918955392663
1133,SEP,US Auto Supplier 191,E,2016-01-22,USA,MODEL:ZR250VSDA8,1,4035.75,1552.211,4035.75,4035.74987963407,0.23067874423914236,4035.75,4035.75,0.2306787338794121
1134,SEP,US Auto Supplier 592,E,2015-10-14,USA,MODEL:ZR250VSDA8,2,4057.475,2174.34,4057.475,4057.474915842211,0.2873273429988229,4057.475,4057.475,0.287327334685836
1135,SEP,US Auto Supplier 484,B,2015-06-22,USA,MODEL:ZR250VSDA8,1,4029.975,2210.94,4029.975,4026.9210518630757,0.2156104895860216,4029.975,4029.975,0.2152481169988873
1136,SEP,US Auto Supplier 484,B,2015-06-23,USA,MODEL:ZR250VSDA8,1,4029.975,2210.94,4029.975,4026.9210518630757,0.2156104895860216,4029.975,4029.975,0.2152481169988873
1137,SEP,US Auto Supplier 201,B,2015-10-31,USA,MODEL:ZR250VSDA8,1,4031.075,2033.374,4031.075,3959.5299685544846,0.2602538252894211,4031.075,4031.075,0.2507039401407106
1138,SEP,US Auto Supplier 330,B,2015-06-16,USA,MODEL:ZR250VSDA8,1,4031.35,2150.053,4031.35,3948.354839175409,0.20763313353965893,4031.35,4031.35,0.19821352727748545
1139,SEP,US Auto Supplier 231,B,2015-12-22,USA,MODEL:ZR250VSDA8,2,4076.725,1548.8629999999998,4076.725,3383.3991848586493,0.21453729788192213,4076.725,4076.725,0.1444334613544397
1140,SEP,US Auto Supplier 231,B,2015-12-23,USA,MODEL:ZR250VSDA8,2,4076.725,1548.8629999999998,4076.725,3383.3991848586493,0.21453729788192213,4076.725,4076.725,0.1444334613544397
1141,SEP,US Auto Supplier 433,E,2015-10-04,USA,MODEL:ZR250VSDA8,1,4021.6420000000003,2953.633,4021.6420000000003,4021.641927470353,0.37290212753547025,4021.6420000000003,4021.6420000000003,0.37290211928087136
1142,SEP,US Auto Supplier 328,B,2015-06-30,USA,MODEL:ZR250VSDA8,1,4028.325,2096.2929999999997,4028.325,3875.946282700377,0.19993516398194652,4028.325,4028.325,0.18336413170712063
1143,SEP,US Auto Supplier 397,B,2015-01-12,USA,MODEL:ZR250VSDA8,4,4148.775,1579.755,4148.775,3440.2928354366127,0.21182798061253083,4148.775,4148.775,0.1422071505246166
1144,SEP,US Auto Supplier 399,E,2015-11-16,USA,MODEL:ZR250VSDA8,1,4025.107,2561.4320000000002,4025.107,4025.1068852203525,0.329214564443643,4025.107,4025.107,0.3292145521181567
1145,SEP,US Auto Supplier 132,E,2015-05-29,USA,MODEL:ZR250VSDA8,1,4025.7670000000003,2285.7070000000003,4025.7670000000003,4025.76688860116,0.22930875662791747,4025.7670000000003,4025.7670000000003,0.22930874279253127
1146,SEP,US Auto Supplier 576,E,2015-09-17,USA,MODEL:ZR250VSDA8,1,4033.825,1970.999,4033.825,3762.3426273260425,0.20406889056331334,4033.825,4033.825,0.17487493544643037
1147,SEP,US Auto Supplier 132,E,2015-12-06,USA,MODEL:ZR250VSDA8,1,4025.7670000000003,2199.779,4025.7670000000003,4017.636960823346,0.21723769636190554,4025.7670000000003,4025.7670000000003,0.2162677100001116
1148,SEP,US Auto Supplier 576,E,2015-07-19,USA,MODEL:ZR250VSDA8,1,4033.825,2046.4279999999999,4033.825,3822.6976526339254,0.1973181479984841,4033.825,4033.825,0.17491019060251123
1149,SEP,US Auto Supplier 230,B,2015-05-28,USA,MODEL:ZR250VSDA8,1,4030.25,2106.721,4030.25,3921.1453183150584,0.21488430319346477,4030.25,4030.25,0.20224509335507884
1150,SEP,US Auto Supplier 531,B,2016-03-18,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
1151,SEP,US Auto Supplier 236,B,2015-06-27,USA,MODEL:ZR250VSDA8,1,4033.275,2006.6370000000002,4033.275,3831.106876521598,0.2186191553314709,4033.275,4033.275,0.19536116558246253
1152,SEP,US Auto Supplier 636,E,2015-04-08,USA,MODEL:ZR250VSDA8,1,4029.975,2111.115,4029.975,3932.747145300911,0.21804254646123752,4029.975,4029.975,0.2066288307792928
1153,SEP,US Auto Supplier 89,B,2015-08-06,USA,MODEL:ZR250VSDA8,1,4027.252,2129.445,4027.252,3948.429213205524,0.21743368326465537,4027.252,4027.252,0.2081590278898125
1154,SEP,US Auto Supplier 344,B,2015-06-16,USA,MODEL:ZR250VSDA8,1,4029.7,2231.259,4029.7,4029.699923855314,0.21816748095195415,4029.7,4029.7,0.21816747183332053
1155,SEP,US Auto Supplier 15,E,2015-06-27,USA,MODEL:ZR250VSDA8,1,4025.85,2385.53,4025.85,4025.8499344143993,0.2403932294635418,4025.85,4025.85,0.24039322104725575
1156,SEP,US Auto Supplier 409,B,2016-02-02,USA,MODEL:ZR250VSDA8,1,4029.7,2287.2270000000003,4029.7,4029.699885616492,0.2282910935093219,4029.7,4029.7,0.22829107936143525
1157,SEP,US Auto Supplier 444,B,2015-04-24,USA,MODEL:ZR250VSDA8,1,4030.25,2293.578,4030.25,4030.249882042305,0.224376230424186,4030.25,4030.25,0.22437621601359897
1158,SEP,US Auto Supplier 555,B,2015-11-28,USA,MODEL:ZR250VSDA8,1,4036.3,1525.8429999999998,4036.3,3338.809178914388,0.21307428158950883,4036.3,4036.3,0.14241348117624597
1159,SEP,US Auto Supplier 657,B,2015-05-27,USA,MODEL:ZR250VSDA8,1,4028.6,2157.625,4028.6,3973.3452167519868,0.21576538733004058,4028.6,4028.6,0.2092717946713859
1160,SEP,US Auto Supplier 657,B,2015-12-06,USA,MODEL:ZR250VSDA8,1,4028.6,2157.625,4028.6,3973.3452167519868,0.21576538733004058,4028.6,4028.6,0.2092717946713859
1161,SEP,US Auto Supplier 222,B,2016-01-29,USA,MODEL:ZR250VSDA8,1,4033.0,1572.87,4033.0,4032.999880768599,0.23255673355412768,4033.0,4033.0,0.23255672322682766
1162,SEP,US Auto Supplier 469,E,2015-06-25,USA,MODEL:ZR250VSDA8,2,4065.175,2058.3160000000003,4065.175,3891.233897436725,0.2160703073831077,4065.175,4065.175,0.1962702873547814
1163,SEP,US Auto Supplier 493,E,2015-09-30,USA,MODEL:ZR250VSDA8,1,4027.775,2245.185,4027.775,4027.774914630866,0.2198228939745039,4027.775,4027.775,0.21982288369052996
1164,SEP,US Auto Supplier 572,E,2015-09-12,USA,MODEL:ZR250VSDA8,1,4035.2,1516.352,4035.2,3347.707732841984,0.22118426006724348,4035.2,4035.2,0.14921221306875518
1165,SEP,US Auto Supplier 572,E,2015-12-21,USA,MODEL:ZR250VSDA8,1,4035.2,1516.352,4035.2,3347.707732841984,0.22118426006724348,4035.2,4035.2,0.14921221306875518
1166,SEP,US Auto Supplier 207,E,2015-05-30,USA,MODEL:ZR250VSDA8,1,4028.6,2176.993,4028.6,3992.7132128243356,0.2157653877967705,4028.6,4028.6,0.2115314479552279
1167,SEP,US Auto Supplier 168,E,2016-05-02,USA,MODEL:ZR250VSDA8,1,4035.75,1564.629,4035.75,4035.749880235914,0.23174927759071448,4035.75,4035.75,0.23174926724935738
1168,SEP,US Auto Supplier 518,B,2015-11-27,USA,MODEL:ZR250VSDA8,1,4030.25,2139.696,4030.25,3954.1203138727096,0.21488430371957706,4030.25,4030.25,0.20600557899319302
1169,SEP,US Auto Supplier 191,E,2016-08-02,USA,MODEL:ZR250VSDA8,1,4035.75,1552.211,4035.75,4035.74987963407,0.23067874423914236,4035.75,4035.75,0.2306787338794121
1170,SEP,US Auto Supplier 205,E,2015-06-27,USA,MODEL:ZR250VSDA8,1,4029.975,2048.262,4029.975,3869.8941511361377,0.21804254576278287,4029.975,4029.975,0.19948889762499925
1171,SEP,US Auto Supplier 500,E,2015-05-13,USA,MODEL:ZR250VSDA8,1,4030.25,2253.276,4030.25,4030.2498753792734,0.21949105914861614,4030.25,4030.25,0.21949104416169463
1172,SEP,US Auto Supplier 690,E,2016-02-17,USA,MODEL:ZR250VSDA8,1,4036.025,1629.8139999999999,4036.025,3446.5725331207545,0.21476953247230415,4036.025,4036.025,0.15321480483607333
1173,SEP,US Auto Supplier 151,B,2015-09-10,USA,MODEL:ZR250VSDA8,1,4025.7670000000003,2113.85,4025.7670000000003,3939.613085171476,0.22062509883947382,4025.7670000000003,4025.7670000000003,0.2103905093713144
1174,SEP,US Auto Supplier 469,E,2015-04-28,USA,MODEL:ZR250VSDA8,2,4059.95,2365.2,4059.95,4059.949930651848,0.22697081158220173,4059.95,4059.95,0.2269708031032836
1175,SEP,US Auto Supplier 450,B,2015-12-21,USA,MODEL:ZR250VSDA8,1,4029.7,2160.366,4029.7,3984.952188637003,0.2193611411099834,4029.7,4029.7,0.21402878130685524
1176,SEP,US Auto Supplier 576,E,2015-03-09,USA,MODEL:ZR250VSDA8,1,4033.825,1915.246,4033.825,3706.5896279556273,0.20406889049159144,4033.825,4033.825,0.16930410453816416
1177,SEP,US Auto Supplier 548,B,2015-10-23,USA,MODEL:ZR250VSDA8,1,4028.875,2198.614,4028.875,4028.874882698931,0.258794217863881,4028.875,4028.875,0.2587942020637346
